13063,9452329
13064,9460561
13065,-2147483648
13066,9187848
13067,9084315
13068,-2147483648
13069,10076210
13070,9732946
13071,9733178
13072,9733286
13073,9802597
13074,9802661
13075,9802704
13076,9472109
13077,9487153
13078,9613428
13079,9623945
13080,6392693
13081,5892005
13082,5892514
13083,5902581
13084,6066941
13085,6108936
13086,6380760
13087,6381268
13088,6381328
13089,6385154
13090,6503668
13091,6787683
13092,9516335
13093,9517160
13094,9500135
13095,9509414
13096,9511981
13097,9512263
13098,9377917
13099,9383798
13100,9493074
13101,9513206
13102,6540419
13103,18730393
13104,10086785
13105,9064965
13106,9302859
13107,9366307
13108,9366348
13109,9717482
13110,9731546
13111,9387129
13112,9105337
13113,9110453
13114,9086301
13115,9110433
13116,9997291
13117,8991807
13118,9001725
13119,9110414
13120,9557687
13121,9564039
13122,9130540
13123,9926134
13124,9950829
13125,10041760
13126,9704623
13127,9748918
13128,9545881
13129,9917830
13130,9018416
13131,9004113
13132,9089090
13133,9882324
13134,9844757
13135,9852129
13136,9852286
13137,9855056
13138,9881824
13139,10013597
13140,10013648
13141,9641356
13142,9277648
13143,9354045
13144,9357724
13145,9395727
13146,9828315
13147,10100495
13148,9691241
13149,9248482
13150,9691293
13151,9695638
13152,9695955
13153,9696604
13154,9251854
13155,8955959
13156,8958397
13157,8961834
13158,8966098
13159,9207557
13160,9289193
13161,9404118
13162,9406844
13163,9648557
13164,9677249
13165,9691854
13166,9886362
13167,9886433
13168,9809806
13169,9816906
13170,9817175
13171,9817509
13172,9814237
13173,9817216
13174,9817534
13175,9817554
13176,9895224
13177,9919530
13178,9898248
13179,9920548
13180,9895285
13181,9920536
13182,9473315
13183,9865095
13184,9874110
13185,9874362
13186,9891267
13187,9897831
13188,9897871
13189,9180939
13190,9291406
13191,9563977
13192,9654905
13193,9659003
13194,9715823
13195,9727410
13196,9727432
13197,9736722
13198,9844655
13199,9844683
13200,9859880
13201,9870207
13202,9894778
13203,9626021
13204,9278561
13205,9449582
13206,9628769
13207,9638329
13208,9750637
13209,8937209
13210,9824521
13211,9903033
13212,9938721
13213,10114849
13214,10129475
13215,9227593
13216,9688084
13217,8962042
13218,9179599
13219,9309502
13220,9448208
13221,9512575
13222,9512800
13223,9521994
13224,9447754
13225,9464751
13226,9471961
13227,9720542
13228,9024703
13229,9727273
13230,9720430
13231,9130422
13232,9691845
13233,9310128
13234,9310516
13235,9314248
13236,9429298
13237,9628726
13238,9695827
13239,9710306
13240,9403482
13241,9411931
13242,9429461
13243,9429470
13244,9546416
13245,9655090
13246,9655932
13247,9656204
13248,9429157
13249,9089171
13250,9090080
13251,9099691
13252,9107792
13253,9109769
13254,9116681
13255,9119216
13256,9120037
13257,9130840
13258,9136650
13259,9150869
13260,9248565
13261,9215674
13262,9237063
13263,9557267
13264,9557346
13265,9557375
13266,9618553
13267,9624851
13268,9633048
13269,9637360
13270,9991138
13271,10076819
13272,9942789
13273,9975963
13274,9579836
13275,9852611
13276,9996618
13277,10005094
13278,10005688
13279,8982378
13280,9165074
13281,9175355
13282,9433416
13283,9453741
13284,9992070
13285,9997267
13286,9998163
13287,9556080
13288,9574848
13289,10013890
13290,10001871
13291,10006806
13292,9128477
13293,9168834
13294,9168871
13295,9202538
13296,10010049
13297,10010082
13298,9642209
13299,9099075
13300,9118947
13301,9125204
13302,9528370
13303,-2147483648
13304,9028906
13305,9215180
13306,9215706
13307,9424334
13308,9247499
13309,9349960
13310,9350344
13311,9854854
13312,9641482
13313,8989935
13314,9754015
13315,9451531
13316,9486071
13317,10056838
13318,9802362
13319,9914882
13320,9688256
13321,9732285
13322,9125839
13323,10077184
13324,9275206
13325,9335199
13326,9676511
13327,9774976
13328,9851912
13329,9089582
13330,9252438
13331,9246244
13332,9249110
13333,9251699
13334,9878571
13335,9745506
13336,10147373
13337,9675810
13338,9708914
13339,9851960
13340,10099614
13341,9461438
13342,9529569
13343,9633234
13344,9692177
13345,9712980
13346,9759824
13347,9767982
13348,9853299
13349,9860671
13350,9248220
13351,9955357
13352,9130423
13353,9502631
13354,9506869
13355,9524831
13356,9525716
13357,9526207
13358,9584691
13359,9683822
13360,9691051
13361,9712371
13362,9716207
13363,9717429
13364,9717441
13365,9720224
13366,9742452
13367,9811789
13368,9823777
13369,9839331
13370,9841098
13371,9841676
13372,9844756
13373,9277015
13374,9955028
13375,10024382
13376,8970709
13377,9247840
13378,8960387
13379,8970323
13380,9116800
13381,9195289
13382,9195804
13383,9261321
13384,9261451
13385,9772300
13386,9813782
13387,9821830
13388,9323505
13389,8935635
13390,8976931
13391,9310404
13392,9310497
13393,9370492
13394,9437407
13395,9151825
13396,9157692
13397,9158927
13398,9162764
13399,9613268
13400,9772183
13401,9910264
13402,9277003
13403,9671843
13404,9695347
13405,9707501
13406,9709409
13407,9712455
13408,9712719
13409,9713148
13410,9423156
13411,9530327
13412,9531622
13413,9560529
13414,9529823
13415,9540258
13416,9540603
13417,9540747
13418,9614360
13419,9619310
13420,9633317
13421,9248942
13422,9411275
13423,9546778
13424,9552041
13425,9024568
13426,9024618
13427,9024690
13428,9029335
13429,9075637
13430,9116726
13431,9118221
13432,9162223
13433,9234172
13434,9248551
13435,9249246
13436,9253589
13437,9299407
13438,9323303
13439,9608592
13440,9648101
13441,9829374
13442,9834723
13443,9834781
13444,9835114
13445,9835645
13446,9839078
13447,9839090
13448,9839165
13449,9839206
13450,9858989
13451,9609298
13452,9604290
13453,9092902
13454,9200194
13455,9294739
13456,9428927
13457,9605583
13458,9635530
13459,9844401
13460,8907412
13461,9130375
13462,9130458
13463,9130700
13464,9398333
13465,9462051
13466,10035695
13467,10047808
13468,9306387
13469,9476882
13470,8990677
13471,8992755
13472,8996289
13473,9056096
13474,9070380
13475,9070540
13476,9070892
13477,9156256
13478,9174009
13479,9201342
13480,9216398
13481,9228213
13482,9248113
13483,9256977
13484,9256991
13485,9736753
13486,9740317
13487,10019061
13488,9153550
13489,8977031
13490,8940713
13491,8977009
13492,9613127
13493,9613179
13494,9772174
13495,9588647
13496,8981635
13497,8972879
13498,8981528
13499,9922669
13500,9504061
13501,10035356
13502,9526614
13503,9540367
13504,9833832
13505,9852318
13506,10047201
13507,10047758
13508,10057290
13509,10070058
13510,10081726
13511,10081864
13512,8959331
13513,9037712
13514,8976837
13515,8986125
13516,9029900
13517,9587911
13518,9589724
13519,9589828
13520,9556158
13521,9579555
13522,9604864
13523,8981452
13524,8985233
13525,9089646
13526,9226652
13527,9353584
13528,9536176
13529,-2147483648
13530,9756911
13531,9578896
13532,9790620
13533,9867039
13534,9876279
13535,5883911
13536,5809742
13537,5809804
13538,5819291
13539,5819311
13540,5819374
13541,5905048
13542,9220063
13543,9277389
13544,9762247
13545,-2147483648
13546,1873872
13547,1873925
13548,9524101
13549,9579128
13550,9583543
13551,1461887
13552,1461960
13553,1461976
13554,-2147483648
13555,1461780
13556,1461781
13557,1461782
13558,1461783
13559,1461791
13560,1461792
13561,1461799
13562,9084244
13563,9161892
13564,9418614
13565,9862329
13566,187686601
13567,1876884
13568,1876886
13569,1876887
13570,1876890
13571,1876891
13572,1876892
13573,1876893
13574,1876894
13575,1876895
13576,1876901
13577,1876902
13578,1876903
13579,1877013
13580,1877016
13581,187701901
13582,1877020
13583,9741397
13584,9834948
13585,9928213
13586,187702601
13587,9033663
13588,9037688
13589,9059248
13590,9672366
13591,9958507
13592,9966048
13593,9969310
13594,9969331
13595,9281054
13596,9338333
13597,9428667
13598,9433355
13599,9064680
13600,9174270
13601,9432447
13602,9433342
13603,9023728
13604,9037658
13605,9058933
13606,9094417
13607,8965617
13608,9135624
13609,9902029
13610,9958347
13611,9974586
13612,9187077
13613,9287936
13614,9503244
13615,9506820
13616,9507006
13617,1876822
13618,9506808
13619,9523642
13620,9528828
13621,9528907
13622,9559650
13623,9460265
13624,9616251
13625,9658209
13626,9658232
13627,9671232
13628,9720392
13629,9894221
13630,10020651
13631,10076376
13632,10081507
13633,10114893
13634,10145262
13635,9575110
13636,9578590
13637,9181309
13638,9588185
13639,9599607
13640,9695840
13641,9695847
13642,9774582
13643,9774648
13644,1874011
13645,9397738
13646,9495399
13647,9421595
13648,9486888
13649,9487907
13650,9343176
13651,9816467
13652,1873947
13653,18775951
13654,10142075
13655,10152955
13656,9613708
13657,9035213
13658,10039648
13659,9088646
13660,10069986
13661,10141292
13662,9041664
13663,9041795
13664,9059110
13665,9365708
13666,9372441
13667,9452776
13668,9754044
13669,9855325
13670,9767460
13671,104821
13672,104450
13673,9168298
13674,9168761
13675,9194689
13676,9194792
13677,9168657
13678,9168800
13679,9194873
13680,9172740
13681,9173148
13682,9727973
13683,9740432
13684,9762046
13685,9774217
13686,9812351
13687,9170505
13688,9172857
13689,9172809
13690,9173171
13691,9022089
13692,9174619
13693,9213696
13694,9215286
13695,9222823
13696,9524094
13697,9901781
13698,10134075
13699,10134386
13700,10139760
13701,9753586
13702,10029537
13703,10134769
13704,6795612
13705,1874125
13706,9023747
13707,9024427
13708,9050109
13709,1873960
13710,9014352
13711,9028499
13712,9028712
13713,9199808
13714,8969604
13715,10035570
13716,6693780
13717,-2147483648
13718,9013273
13719,9108694
13720,9226297
13721,9232838
13722,9858455
13723,9876468
13724,9879430
13725,6434588
13726,6434597
13727,6821586
13728,6821621
13729,5873577
13730,5895357
13731,5960190
13732,10129360
13733,10111328
13734,10117648
13735,10121630
13736,9137188
13737,9188210
13738,9196733
13739,9196927
13740,9197165
13741,9200182
13742,9214782
13743,9234970
13744,9235350
13745,9235446
13746,9235462
13747,9258785
13748,9258805
13749,9258841
13750,9258852
13751,9263452
13752,9403594
13753,9651607
13754,9659985
13755,9662591
13756,9662850
13757,9663224
13758,9778907
13759,9784620
13760,10073441
13761,10083693
13762,10122143
13763,10129833
13764,10135796
13765,9784769
13766,10135854
13767,10136103
13768,9789708
13769,9792506
13770,10121348
13771,9366125
13772,9374293
13773,9442049
13774,1876922
13775,187692201
13776,-2147483648
13777,9135990
13778,9142007
13779,9069889
13780,10013554
13781,9180918
13782,9181352
13783,5994648
13784,9729290
13785,1874336
13786,1874344
13787,9695282
13788,9794682
13789,9658526
13790,8939499
13791,9810012
13792,9810080
13793,9913819
13794,10078271
13795,104800
13796,9657743
13797,9190659
13798,9207696
13799,9220963
13800,9238377
13801,9238407
13802,5877457
13803,9252416
13804,9306720
13805,9317259
13806,9395545
13807,9403675
13808,9482426
13809,9395469
13810,9080871
13811,9081050
13812,9090720
13813,9100317
13814,9462080
13815,9583654
13816,9841173
13817,9845065
13818,9852122
13819,8978389
13820,9709395
13821,9709798
13822,9828864
13823,9830145
13824,9900383
13825,9807859
13826,9834592
13827,9008813
13828,-2147483648
13829,9912402
13830,9886346
13831,9895397
13832,9895986
13833,9119532
13834,9120528
13835,10009400
13836,10009861
13837,9910831
13838,9912239
13839,9104034
13840,9173974
13841,9881500
13842,9881862
13843,9903415
13844,9264950
13845,9956731
13846,9957110
13847,18730452
13848,9933897
13849,9950071
13850,6050686
13851,-2147483648
13852,9701585
13853,9803696
13854,-2147483648
13855,9927498
13856,10086485
13857,9341037
13858,10021111
13859,9883019
13860,10000593
13861,10129412
13862,10130967
13863,10134867
13864,10135232
13865,9649284
13866,9960283
13867,10014404
13868,10081923
13869,10092299
13870,10110686
13871,10111661
13872,10115928
13873,10115936
13874,10121484
13875,9466018
13876,9787150
13877,9257066
13878,9752038
13879,9476781
13880,9491487
13881,9491511
13882,9491572
13883,9491665
13884,9497925
13885,9500480
13886,9500721
13887,9502750
13888,9511616
13889,9556203
13890,9603224
13891,9603251
13892,9603255
13893,9613682
13894,9616891
13895,9617044
13896,9617772
13897,9625632
13898,9730967
13899,9780374
13900,9915195
13901,9915644
13902,9915710
13903,9915999
13904,9916265
13905,9919978
13906,9928008
13907,8961515
13908,8969629
13909,9113210
13910,9038470
13911,9085959
13912,9108723
13913,9108773
13914,9118330
13915,9118488
13916,9658482
13917,9037328
13918,9038428
13919,10008622
13920,10029665
13921,-2147483648
13922,9823421
13923,9827866
13924,9428825
13925,9874499
13926,9742383
13927,9732317
13928,9737948
13929,9784729
13930,9961839
13931,9613448
13932,9642446
13933,9642498
13934,10013577
13935,9733162
13936,9875519
13937,9878521
13938,9882616
13939,9167950
13940,9183171
13941,9788634
13942,9852952
13943,9853400
13944,9855911
13945,9855933
13946,9878820
13947,9938200
13948,9942629
13949,9942958
13950,9943321
13951,9946564
13952,9949953
13953,9736576
13954,9772266
13955,8937278
13956,8958702
13957,9342909
13958,10033586
13959,10041239
13960,10054052
13961,9071174
13962,9159918
13963,9201908
13964,9318980
13965,9252061
13966,9303004
13967,9499197
13968,10150787
13969,8957781
13970,9238702
13971,9331232
13972,9342413
13973,-2147483648
13974,9133442
13975,9324652
13976,9783233
13977,9784458
13978,9851983
13979,9736110
13980,9745352
13981,9852699
13982,9028525
13983,-2147483648
13984,-2147483648
13985,-2147483648
13986,-2147483648
13987,10114133
13988,9858503
13989,9776463
13990,8946887
13991,9046275
13992,9047517
13993,9050638
13994,9533679
13995,9663068
13996,9920512
13997,9750029
13998,9751167
13999,9757164
14000,9879563
14001,9767398
14002,9774174
14003,9914202
14004,9914389
14005,9914436
14006,9914548
14007,9943990
14008,9944065
14009,9944199
14010,9977961
14011,9220474
14012,10141483
14013,10149755
14014,9898855
14015,9220020
14016,9277479
14017,9762257
14018,9033539
14019,10091239
14020,9050861
14021,-2147483648
14022,9862088
14023,9843981
14024,9062497
14025,9066528
14026,9916699
14027,9950145
14028,10022680
14029,10036395
14030,10036480
14031,9910807
14032,9912284
14033,9939840
14034,9736233
14035,9875057
14036,9891815
14037,9939798
14038,9886291
14039,9892654
14040,9713807
14041,9076850
14042,10009361
14043,9882156
14044,9886025
14045,9891763
14046,9910789
14047,9939756
14048,-2147483648
14049,9087050
14050,9101302
14051,9250582
14052,9681069
14053,9635390
14054,9643595
14055,9643619
14056,9643634
14057,9643657
14058,9647995
14059,9648006
14060,9648012
14061,9902528
14062,9902547
14063,9902566
14064,9902574
14065,9902612
14066,9924106
14067,9925255
14068,9925285
14069,10072335
14070,10140224
14071,10141585
14072,10146608
14073,9341056
14074,9341040
14075,9200820
14076,9239320
14077,9425212
14078,9458585
14079,9458647
14080,9461609
14081,9477796
14082,9477859
14083,9564430
14084,9804957
14085,6123648
14086,1076260
14087,18772969
14088,9041594
14089,9502207
14090,8964407
14091,1874782
14092,1874824
14093,1874770
14094,1874781
14095,1874823
14096,1874695
14097,9286955
14098,9823626
14099,9608386
14100,9806672
14101,9085343
14102,9138197
14103,9138252
14104,6510141
14105,9448668
14106,9131025
14107,9438112
14108,9879846
14109,9882705
14110,9885818
14111,9885995
14112,6293561
14113,6630474
14114,6658726
14115,6682048
14116,6688578
14117,6784931
14118,9886562
14119,9966041
14120,9885560
14121,9885959
14122,9890819
14123,6659326
14124,6683471
14125,6692256
14126,9448554
14127,9966072
14128,9966640
14129,5994534
14130,6561538
14131,5898786
14132,5912126
14133,5977643
14134,6168926
14135,6561912
14136,5817584
14137,6384719
14138,6182426
14139,6347855
14140,6421715
14141,9252973
14142,9415009
14143,9472414
14144,9531584
14145,1874914
14146,18767188
14147,1874915
14148,18767189
14149,18776073
14150,9174293
14151,9397675
14152,9403255
14153,9414891
14154,9675790
14155,9703648
14156,9704440
14157,9875100
14158,9008677
14159,9174275
14160,9319632
14161,9319980
14162,9328438
14163,9803381
14164,9481517
14165,9486833
14166,102234
14167,102239
14168,102241
14169,9696156
14170,9719771
14171,9728012
14172,9762507
14173,9774081
14174,5831132
14175,5839422
14176,5849450
14177,5865077
14178,9045880
14179,104550
14180,104793
14181,104560
14182,9613291
14183,9723223
14184,9731504
14185,9612544
14186,9655971
14187,9838507
14188,9954194
14189,9811313
14190,9604188
14191,9612443
14192,1874379
14193,9327969
14194,9328008
14195,9918866
14196,102309
14197,102394
14198,8937981
14199,8990886
14200,9025573
14201,9436096
14202,9525870
14203,9561457
14204,8990817
14205,5895455
14206,6381091
14207,6101333
14208,6010544
14209,9584073
14210,9599724
14211,9612553
14212,9551790
14213,9552316
14214,10133577
14215,8945122
14216,9200268
14217,9549139
14218,9551615
14219,9564105
14220,9564155
14221,9193128
14222,9205568
14223,9237517
14224,9270915
14225,9532108
14226,9540349
14227,9546503
14228,9560037
14229,9862713
14230,10054920
14231,10104159
14232,9599050
14233,9599406
14234,9603974
14235,9294679
14236,6166389
14237,6176122
14238,6364944
14239,6439159
14240,6448089
14241,9125416
14242,9343510
14243,9461618
14244,9168859
14245,9189901
14246,9191041
14247,9487214
14248,9499186
14249,9516590
14250,9569085
14251,9604523
14252,9732373
14253,5823240
14254,6798887
14255,6729065
14256,6811405
14257,10028984
14258,5848691
14259,5762768
14260,5762785
14261,5848777
14262,5858171
14263,5945434
14264,6141815
14265,6387665
14266,9613979
14267,9676027
14268,9724141
14269,5897080
14270,5897430
14271,5897714
14272,5897870
14273,5899730
14274,5946387
14275,5946451
14276,9629485
14277,9594224
14278,9656496
14279,9207879
14280,9221488
14281,9332460
14282,9346439
14283,9349986
14284,9497429
14285,9508435
14286,9536143
14287,9536491
14288,9575312
14289,9579844
14290,9579895
14291,9580335
14292,9580345
14293,9581588
14294,9583907
14295,9584442
14296,9586418
14297,9608547
14298,9613895
14299,9778396
14300,9780317
14301,9798245
14302,9813328
14303,9814282
14304,10128013
14305,10135346
14306,9626609
14307,9626659
14308,9629522
14309,9629597
14310,9629726
14311,9629907
14312,8977467
14313,9128195
14314,9346499
14315,10070928
14316,9621137
14317,9624939
14318,9658553
14319,9232411
14320,9841299
14321,9871232
14322,9720125
14323,100810
14324,1877120
14325,9258624
14326,9266036
14327,9266106
14328,9328740
14329,6093446
14330,6093481
14331,5882502
14332,5882518
14333,5882575
14334,5882588
14335,5885100
14336,5899166
14337,5936209
14338,5936778
14339,6062475
14340,6085249
14341,6153237
14342,6188563
14343,6662274
14344,5833502
14345,5886675
14346,-2147483648
14347,-2147483648
14348,-2147483648
14349,-2147483648
14350,-2147483648
14351,-2147483648
14352,-2147483648
14353,-2147483648
14354,-2147483648
14355,-2147483648
14356,-2147483648
14357,-2147483648
14358,-2147483648
14359,-2147483648
14360,5960604
14361,5983258
14362,9492482
14363,9624823
14364,9783076
14365,9783419
14366,9941932
14367,9941953
14368,8953138
14369,9507842
14370,9780298
14371,9919579
14372,10087075
14373,8970049
14374,9142867
14375,9165443
14376,9200542
14377,9751892
14378,9764060
14379,9780407
14380,9783128
14381,5929008
14382,5929024
14383,5929033
14384,5929037
14385,5955586
14386,5955609
14387,6165340
14388,6185218
14389,6185380
14390,5928960
14391,5928974
14392,5928985
14393,5928995
14394,6165425
14395,6185396
14396,6185415
14397,6423961
14398,9696122
14399,9699222
14400,9540591
14401,5992094
14402,6162047
14403,6162063
14404,6198803
14405,6165224
14406,6572376
14407,6603743
14408,6590655
14409,10129938
14410,10140897
14411,8949576
14412,9050963
14413,9055819
14414,9056317
14415,9061988
14416,9071782
14417,9013199
14418,9732787
14419,9737532
14420,9750575
14421,9833828
14422,9646836
14423,9720630
14424,5798347
14425,5959539
14426,6065049
14427,6065060
14428,6164645
14429,6357145
14430,6697964
14431,5849039
14432,6003492
14433,6023468
14434,6085110
14435,6106688
14436,6152597
14437,6168382
14438,8944216
14439,9003423
14440,9663059
14441,9671789
14442,9696224
14443,9704416
14444,9709126
14445,9719738
14446,9754082
14447,9762974
14448,9763529
14449,9767008
14450,9782037
14451,9859918
14452,9882114
14453,9882241
14454,9885881
14455,6007984
14456,5959723
14457,6029559
14458,6132424
14459,6194179
14460,6026820
14461,5746157
14462,6124575
14463,9528601
14464,5779219
14465,5784157
14466,6211557
14467,6345710
14468,6079938
14469,6079991
14470,6080067
14471,6111797
14472,6111820
14473,6155335
14474,-2147483648
14475,9474654
14476,9491871
14477,5874231
14478,6566930
14479,5899080
14480,9060396
14481,9074847
14482,9076025
14483,1461912
14484,100520
14485,100521
14486,100522
14487,8939514
14488,9207112
14489,8939230
14490,9205172
14491,8939441
14492,9205119
14493,8968761
14494,9398057
14495,9723740
14496,9407258
14497,9891532
14498,9902713
14499,8958186
14500,9834764
14501,9844776
14502,9855080
14503,9870351
14504,9871131
14505,9875396
14506,9909192
14507,10026904
14508,10030849
14509,10105934
14510,10150986
14511,10151992
14512,6375710
14513,8951454
14514,9027347
14515,101963
14516,9382243
14517,9409982
14518,9414238
14519,9415892
14520,5933127
14521,6067649
14522,5937331
14523,6374703
14524,9925702
14525,9946715
14526,10042901
14527,10153111
14528,8938782
14529,8938806
14530,8951026
14531,8951164
14532,8975567
14533,8975585
14534,8983720
14535,9139585
14536,9454944
14537,9503778
14538,9594931
14539,9831090
14540,100396
14541,100427
14542,100433
14543,100495
14544,100505
14545,100537
14546,6848332
14547,8944856
14548,8945051
14549,8958166
14550,8958312
14551,9924988
14552,9933877
14553,9934084
14554,9934236
14555,9939130
14556,9182195
14557,9262409
14558,9945985
14559,9949627
14560,6723636
14561,6794395
14562,6843097
14563,5810994
14564,5819917
14565,5784435
14566,5787257
14567,5787266
14568,5787271
14569,9077223
14570,9151204
14571,9189717
14572,9189844
14573,9775386
14574,10030845
14575,10031261
14576,8938757
14577,8945872
14578,9195993
14579,9579243
14580,9579253
14581,9583555
14582,9583563
14583,9659631
14584,9659649
14585,9971578
14586,6077730
14587,6466556
14588,6479674
14589,6515185
14590,9737591
14591,9760040
14592,9779711
14593,9780178
14594,10066236
14595,10072609
14596,10052514
14597,9437574
14598,9750531
14599,9763409
14600,9800339
14601,10030808
14602,10035662
14603,8938690
14604,9036243
14605,9607152
14606,9630821
14607,9630843
14608,9630853
14609,9417367
14610,9425683
14611,9264601
14612,9264727
14613,9265120
14614,9175010
14615,9343663
14616,9366904
14617,9434975
14618,9883985
14619,10073900
14620,9197371
14621,9427430
14622,9518439
14623,9701628
14624,8947472
14625,9303733
14626,10027876
14627,9379341
14628,8967656
14629,9325623
14630,9355279
14631,9518013
14632,9542233
14633,9542649
14634,10075892
14635,10079103
14636,8935068
14637,8935150
14638,9110560
14639,9208793
14640,10052531
14641,9826827
14642,9395887
14643,9127980
14644,9153598
14645,9275660
14646,8947740
14647,9040373
14648,9067273
14649,9282364
14650,9304848
14651,9940319
14652,100010
14653,100014
14654,9838524
14655,9841867
14656,9854621
14657,100266
14658,100285
14659,9518982
14660,9534067
14661,9553158
14662,9607023
14663,9640179
14664,9717245
14665,9718633
14666,9196749
14667,9291728
14668,9201006
14669,9248736
14670,9685179
14671,9785973
14672,103292
14673,9334425
14674,9487798
14675,9554026
14676,9566211
14677,9590590
14678,8936759
14679,8937533
14680,8937808
14681,8941159
14682,8941719
14683,8942187
14684,8944894
14685,8958211
14686,9089308
14687,8986562
14688,8986865
14689,8987477
14690,9923912
14691,9939035
14692,9942084
14693,9080290
14694,9152490
14695,9223631
14696,9230998
14697,9233599
14698,9258533
14699,9263768
14700,9263868
14701,9530595
14702,9196534
14703,9203601
14704,9223789
14705,9228614
14706,9230336
14707,9234622
14708,9253302
14709,9320915
14710,9351459
14711,9388025
14712,5833676
14713,6354335
14714,5855666
14715,6708809
14716,6748324
14717,6852778
14718,6852796
14719,6345102
14720,5817166
14721,6404851
14722,5885244
14723,6033141
14724,6682305
14725,6723233
14726,6764839
14727,6758431
14728,6479593
14729,5786795
14730,5834886
14731,5897799
14732,5964240
14733,5977704
14734,6094357
14735,6094397
14736,5908786
14737,5925718
14738,5943096
14739,5954008
14740,5954018
14741,5954272
14742,5954290
14743,6065006
14744,5873372
14745,5890564
14746,6482484
14747,6487490
14748,6493791
14749,6513841
14750,6693322
14751,6436948
14752,6436981
14753,5792473
14754,5836533
14755,6557653
14756,6562187
14757,6561452
14758,6546609
14759,6655568
14760,6678487
14761,6323557
14762,6493161
14763,6747610
14764,6008967
14765,5851872
14766,1873978
14767,8961339
14768,9540576
14769,5934817
14770,5885116
14771,5895306
14772,6145467
14773,6747258
14774,6747310
14775,6844375
14776,9784292
14777,9841013
14778,1874352
14779,1874353
14780,6826675
14781,6851782
14782,6161302
14783,6488358
14784,6538514
14785,6538608
14786,6828616
14787,5849646
14788,5935987
14789,6357107
14790,9465665
14791,9490582
14792,9515654
14793,9874507
14794,9882103
14795,6101682
14796,5839291
14797,5932955
14798,5933696
14799,5935872
14800,5939396
14801,5945476
14802,9069488
14803,9136706
14804,6531118
14805,6585787
14806,6620510
14807,6632235
14808,6352349
14809,6359450
14810,5849433
14811,5894243
14812,5730403
14813,5730483
14814,5884726
14815,5974602
14816,6482949
14817,6526671
14818,9763261
14819,9276893
14820,9290350
14821,10022725
14822,9916272
14823,1877130
14824,1877131
14825,9294809
14826,9346688
14827,9486121
14828,9528565
14829,9529741
14830,9535161
14831,9552427
14832,9554826
14833,9563389
14834,9574576
14835,9806988
14836,10035375
14837,10091673
14838,10103709
14839,8944210
14840,8944268
14841,8944272
14842,8944281
14843,9412766
14844,9891273
14845,9937166
14846,9937330
14847,9937569
14848,9945257
14849,9945270
14850,9990139
14851,9990258
14852,10013108
14853,10024861
14854,10026035
14855,9655414
14856,9679646
14857,9667745
14858,8981572
14859,9490520
14860,9667653
14861,10046729
14862,8965125
14863,9059503
14864,9059934
14865,9099258
14866,9273913
14867,9915060
14868,9938818
14869,9699161
14870,9735442
14871,5833883
14872,6319866
14873,6319904
14874,6337011
14875,6557698
14876,6631070
14877,6631155
14878,9014827
14879,9833906
14880,6810227
14881,5960313
14882,5977887
14883,5977923
14884,5984260
14885,6617490
14886,5807345
14887,5869405
14888,5894316
14889,6419044
14890,6437141
14891,6437192
14892,6501367
14893,6526559
14894,6557588
14895,6811100
14896,6818310
14897,6858903
14898,6344209
14899,6527827
14900,6096036
14901,5790751
14902,5819648
14903,6094184
14904,6169089
14905,102266
14906,9428660
14907,9432787
14908,9280746
14909,9683614
14910,9894036
14911,5804810
14912,5820976
14913,6109088
14914,9164601
14915,9169005
14916,9110697
14917,9448394
14918,102106
14919,102117
14920,9824078
14921,9838908
14922,9845362
14923,9851557
14924,9856027
14925,9858905
14926,9861845
14927,9871306
14928,10039943
14929,10061178
14930,9286868
14931,8883382
14932,9361486
14933,6179725
14934,5915343
14935,5823920
14936,5823949
14937,5864900
14938,5891080
14939,5916435
14940,5957067
14941,6109471
14942,6356882
14943,6391492
14944,9731726
14945,6527687
14946,6842153
14947,9920163
14948,9256069
14949,9491604
14950,9531466
14951,9934858
14952,9958024
14953,9958640
14954,9969254
14955,10009693
14956,10020979
14957,9055583
14958,9060035
14959,9183256
14960,9075435
14961,9090346
14962,9104734
14963,9965613
14964,9863039
14965,9875101
14966,9934775
14967,9934946
14968,9942453
14969,9946264
14970,9955646
14971,9961962
14972,9963053
14973,9965631
14974,10035541
14975,10035619
14976,10052149
14977,5877379
14978,5882522
14979,5919071
14980,9081414
14981,9287375
14982,5871684
14983,5894679
14984,5945939
14985,6842657
14986,6812067
14987,6812090
14988,6376022
14989,6385906
14990,6388149
14991,6388170
14992,6527092
14993,6573696
14994,6573894
14995,6573910
14996,6606186
14997,9749913
14998,9347599
14999,9709690
15000,9895124
15001,5836157
15002,5902241
15003,5932267
15004,6016433
15005,6041194
15006,6131838
15007,6162209
15008,6374204
15009,6375253
15010,6188607
15011,8915600
15012,9201180
15013,9242951
15014,9231683
15015,9436975
15016,9448287
15017,9559986
15018,9580033
15019,9613047
15020,5970458
15021,6021339
15022,6021362
15023,6502387
15024,6511471
15025,6787821
15026,18730484
15027,5851749
15028,9863052
15029,10122090
15030,8943084
15031,8948949
15032,9060402
15033,10133772
15034,9807167
15035,9214106
15036,9343242
15037,9428812
15038,9432764
15039,9438570
15040,1074711
15041,1074715
15042,107471501
15043,9214193
15044,9214144
15045,9214213
15046,9386611
15047,9429127
15048,9429573
15049,9529627
15050,9534229
15051,1074739
15052,1074741
15053,9936969
15054,10013409
15055,-2147483648
15056,-2147483648
